Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
1344000,1.3804396,473.54545454545456,2.4488146,12.809999972581863,12.809999972581863,0.48691648,0.014592899,0.00029919716,0.1997324,0.0009973507,1.0
1356000,1.3808941,685.1666666666666,2.4421341,12.889999985694885,12.889999985694885,0.51218015,0.024261916,0.00029918962,0.19972987,0.0009973259,1.0
1368000,1.3810091,835.1052631578947,2.645252,21.671052223757695,21.671052223757695,0.45259306,0.013650034,0.00029918275,0.19972758,0.0009973032,1.0
1380000,1.3819487,818.3,2.756987,23.96249980852008,23.96249980852008,0.43811822,0.01861838,0.0002991757,0.19972523,0.0009972799,1.0
1392000,1.3818774,805.5,2.6801229,22.561538214866932,22.561538214866932,0.48773113,0.015233903,0.00029916866,0.19972289,0.0009972566,1.0
1404000,1.3815017,790.6470588235294,2.684118,18.309999704360962,18.309999704360962,0.4896048,0.02033952,0.00029916165,0.19972055,0.0009972333,1.0
1416000,1.3810841,885.2142857142857,2.8768675,23.821874767541885,23.821874767541885,0.4411199,0.021239357,0.00029915402,0.199718,0.0009972082,1.0
1428000,1.3804744,575.9285714285714,2.9822643,19.167646695585812,19.167646695585812,0.49220252,0.019005965,0.00029914634,0.19971544,0.0009971829,1.0
1440000,1.3803873,812.25,3.1218162,23.456666572888693,23.456666572888693,0.49598277,0.0206168,0.00029913944,0.19971316,0.0009971601,1.0
1452000,1.3803855,803.2142857142857,2.9144711,23.599999527136486,23.599999527136486,0.5766539,0.017043797,0.00029913234,0.19971079,0.0009971367,1.0
1464000,1.3801512,661.4583333333334,2.5949373,18.333333172180033,18.333333172180033,0.58185035,0.015982695,0.00029912553,0.1997085,0.0009971142,1.0
1476000,1.3797421,688.4736842105264,2.6410246,21.659374997019768,21.659374997019768,0.40666524,0.019695241,0.000299118,0.199706,0.0009970894,1.0
1488000,1.3789345,563.6666666666666,2.7329211,14.94687470793724,14.94687470793724,0.48482934,0.01914246,0.0002991104,0.19970347,0.0009970643,1.0
1500000,1.3790774,859.4285714285714,2.9925036,25.887499637901783,25.887499637901783,0.5662496,0.021753341,0.0002991034,0.19970113,0.0009970412,1.0
1512000,1.3799626,757.125,3.133043,17.821428511823928,17.821428511823928,0.50819683,0.012828816,0.0002990964,0.19969879,0.0009970181,1.0
1524000,1.3805852,619.3,2.951937,18.62222221824858,18.62222221824858,0.63797987,0.020701787,0.00029908947,0.1996965,0.0009969954,1.0
1536000,1.3814772,741.2,2.815404,22.02727256037972,22.02727256037972,0.5125771,0.019224688,0.000299082,0.19969401,0.0009969706,1.0
1548000,1.3817893,629.1818181818181,2.9404638,15.708333313465118,15.708333313465118,0.46810183,0.016994303,0.00029907445,0.19969147,0.0009969458,1.0
1560000,1.3814262,934.0666666666667,2.9574938,25.082142561674118,25.082142561674118,0.5348551,0.01614818,0.00029906738,0.1996891,0.0009969225,1.0
1572000,1.381416,713.7222222222222,2.9821212,22.879411332747516,22.879411332747516,0.5505255,0.016249709,0.00029906025,0.19968677,0.000996899,1.0
